Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2014","2014","","97.88","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2015","2015","","99.87","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2016","2016","","102.26","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2017","2017","","105.33","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2018","2018","","106.06","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2019","2019","","108.7","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2020","2020","","101.92","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2021","2021","","106.21","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2022","2022","","114.65","E","Estimated value"
"QI","Production Indices","768","Togo","434","Gross per capita Production Index Number (2014-2016 = 100)","F1770","Meat indigenous, total","2023","2023","","113.87","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1961","1961","","37.59","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1962","1962","","36.82","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1963","1963","","41.29","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1964","1964","","43.26","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1965","1965","","44.55","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1966","1966","","44.23","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1967","1967","","45.23","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1968","1968","","46.24","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1969","1969","","45.84","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1970","1970","","50.86","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1971","1971","","50.06","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1972","1972","","52.07","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1973","1973","","54.28","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1974","1974","","54.08","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1975","1975","","56.69","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1976","1976","","57.1","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1977","1977","","60.11","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1978","1978","","59.11","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1979","1979","","60.11","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1980","1980","","57.7","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1981","1981","","62.12","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1982","1982","","64.33","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1983","1983","","58.3","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1984","1984","","64.33","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1985","1985","","59.51","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1986","1986","","60.31","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1987","1987","","61.52","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1988","1988","","66.34","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1989","1989","","65.34","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1990","1990","","63.53","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1991","1991","","68.86","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1992","1992","","69.95","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1993","1993","","69.24","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1994","1994","","80.41","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1995","1995","","73.37","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1996","1996","","73.74","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1997","1997","","77.82","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1998","1998","","83.07","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","1999","1999","","91.68","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2000","2000","","98.57","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2001","2001","","99.54","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2002","2002","","101.61","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2003","2003","","101.86","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2004","2004","","103.65","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2005","2005","","107.22","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2006","2006","","108.08","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2007","2007","","108.22","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2008","2008","","108.12","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2009","2009","","109.9","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2010","2010","","63.52","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2011","2011","","64.15","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2012","2012","","64.8","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2013","2013","","65.44","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2014","2014","","99.01","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2015","2015","","99.99","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2016","2016","","100.99","E","Estimated value"
"QI","Production Indices","768","Togo","432","Gross Production Index Number (2014-2016 = 100)","F1780","Milk, Total","2017","2017","","102","E","Estimated value"
